Date,Country,Infections,Recovered,Deaths,Tests
22-Mar,Switzerland,7474,131,98,0
23-Mar,Switzerland,8795,131,120,0
24-Mar,Switzerland,9877,131,122,0
25-Mar,Switzerland,10897,131,153,84000
26-Mar,Switzerland,11811,131,191,91400
27-Mar,Switzerland,12928,1530,231,97000
28-Mar,Switzerland,14076,1530,264,106000
29-Mar,Switzerland,14829,1595,300,111000
30-Mar,Switzerland,15922,1823,359,116700
31-Mar,Switzerland,16605,1823,433,123150
1-Apr,Switzerland,17768,2967,488,130700
2-Apr,Switzerland,18827,4013,536,139330
3-Apr,Switzerland,19606,4846,591,145780
4-Apr,Switzerland,20505,6415,666,145780
5-Apr,Switzerland,21100,6415,715,158000
6-Apr,Switzerland,21657,8056,765,162500
7-Apr,Switzerland,22253,8704,821,162500
8-Apr,Switzerland,23280,9800,895,171938
9-Apr,Switzerland,24051,10600,948,178500
10-Apr,Switzerland,24551,11100,1002,184750
11-Apr,Switzerland,25107,12100,1036,190000
12-Apr,Switzerland,25415,12700,1106,193800
13-Apr,Switzerland,25688,13700,1138,196600
22-Jan,United Kingdom,0,0,0,0
23-Jan,United Kingdom,0,0,0,0
24-Jan,United Kingdom,0,0,0,0
25-Jan,United Kingdom,0,0,0,31
26-Jan,United Kingdom,0,2,0,52
27-Jan,United Kingdom,0,2,0,73
28-Jan,United Kingdom,0,5,0,97
29-Jan,United Kingdom,0,5,0,130
30-Jan,United Kingdom,0,5,0,161
31-Jan,United Kingdom,2,5,0,177
1-Feb,United Kingdom,2,5,0,203
2-Feb,United Kingdom,2,5,0,266
3-Feb,United Kingdom,2,5,0,326
4-Feb,United Kingdom,2,5,0,416
5-Feb,United Kingdom,2,5,0,468
6-Feb,United Kingdom,2,6,0,566
7-Feb,United Kingdom,3,6,0,620
8-Feb,United Kingdom,3,11,0,686
9-Feb,United Kingdom,3,11,0,795
10-Feb,United Kingdom,8,11,0,1114
11-Feb,United Kingdom,8,11,0,1358
12-Feb,United Kingdom,9,11,0,1758
13-Feb,United Kingdom,9,13,0,2521
14-Feb,United Kingdom,9,14,0,2964
15-Feb,United Kingdom,9,14,0,2992
16-Feb,United Kingdom,9,16,0,3109
17-Feb,United Kingdom,9,17,0,4501
18-Feb,United Kingdom,9,17,0,4916
19-Feb,United Kingdom,9,17,0,5207
20-Feb,United Kingdom,9,17,0,5549
21-Feb,United Kingdom,9,19,0,5885
22-Feb,United Kingdom,9,19,0,6152
23-Feb,United Kingdom,9,23,0,6324
24-Feb,United Kingdom,13,26,0,6536
25-Feb,United Kingdom,13,27,0,6795
26-Feb,United Kingdom,13,27,0,7132
27-Feb,United Kingdom,15,27,0,7690
28-Feb,United Kingdom,20,34,0,8986
29-Feb,United Kingdom,23,37,0,10483
1-Mar,United Kingdom,36,37,0,11750
2-Mar,United Kingdom,40,43,0,13525
3-Mar,United Kingdom,51,45,0,13911
4-Mar,United Kingdom,86,46,0,16659
5-Mar,United Kingdom,116,46,1,18083
6-Mar,United Kingdom,164,46,2,20338
7-Mar,United Kingdom,207,46,2,21460
8-Mar,United Kingdom,274,47,3,23513
9-Mar,United Kingdom,322,50,4,24960
10-Mar,United Kingdom,384,54,6,26261
11-Mar,United Kingdom,459,56,8,27476
12-Mar,United Kingdom,459,59,8,29764
13-Mar,United Kingdom,802,60,8,32771
14-Mar,United Kingdom,1144,60,21,37746
15-Mar,United Kingdom,1145,60,21,40279
16-Mar,United Kingdom,1551,60,56,44105
17-Mar,United Kingdom,1960,68,56,50442
18-Mar,United Kingdom,2642,80,72,56221
19-Mar,United Kingdom,2716,99,138,64621
20-Mar,United Kingdom,4014,99,178,66976
21-Mar,United Kingdom,5067,101,234,72818
22-Mar,United Kingdom,5745,219,282,78340
23-Mar,United Kingdom,6726,219,336,83945
24-Mar,United Kingdom,8164,228,423,90436
25-Mar,United Kingdom,9640,246,466,97019
26-Mar,United Kingdom,11812,264,580,104866
27-Mar,United Kingdom,14745,1673,761,113777
28-Mar,United Kingdom,17312,1674,1021,120776
29-Mar,United Kingdom,19780,1739,1231,127737
30-Mar,United Kingdom,22453,2108,1411,134946
31-Mar,United Kingdom,25481,2221,1793,143186
1-Apr,United Kingdom,29865,3615,2357,152979
2-Apr,United Kingdom,34173,4668,2926,163194
3-Apr,United Kingdom,38689,5716,3611,173784
4-Apr,United Kingdom,42477,7349,4320,183190
5-Apr,United Kingdom,48436,7468,4943,195524
6-Apr,United Kingdom,52279,9116,5385,208837
7-Apr,United Kingdom,55949,9862,6171,213181
8-Apr,United Kingdom,61474,10964,7111,232708
9-Apr,United Kingdom,65872,11822,7993,243421
10-Apr,United Kingdom,74605,12596,8974,256605
11-Apr,United Kingdom,79874,13729,9892,269598
12-Apr,United Kingdom,85206,14422,10629,282374
13-Apr,United Kingdom,89570,15495,11347,290720
22-Jan,Netherlands,0,0,0,0
23-Jan,Netherlands,0,0,0,0
24-Jan,Netherlands,0,0,0,0
25-Jan,Netherlands,0,0,0,0
26-Jan,Netherlands,0,0,0,0
27-Jan,Netherlands,0,0,0,0
28-Jan,Netherlands,0,0,0,0
29-Jan,Netherlands,0,0,0,0
30-Jan,Netherlands,0,0,0,0
31-Jan,Netherlands,0,0,0,0
1-Feb,Netherlands,0,0,0,0
2-Feb,Netherlands,0,0,0,0
3-Feb,Netherlands,0,0,0,0
4-Feb,Netherlands,0,0,0,0
5-Feb,Netherlands,0,0,0,0
6-Feb,Netherlands,0,0,0,0
7-Feb,Netherlands,0,0,0,0
8-Feb,Netherlands,0,0,0,0
9-Feb,Netherlands,0,0,0,0
10-Feb,Netherlands,0,0,0,0
11-Feb,Netherlands,0,0,0,0
12-Feb,Netherlands,0,0,0,0
13-Feb,Netherlands,0,0,0,0
14-Feb,Netherlands,0,0,0,0
15-Feb,Netherlands,0,0,0,0
16-Feb,Netherlands,0,0,0,0
17-Feb,Netherlands,0,0,0,0
18-Feb,Netherlands,0,0,0,0
19-Feb,Netherlands,0,0,0,0
20-Feb,Netherlands,0,0,0,0
21-Feb,Netherlands,0,0,0,0
22-Feb,Netherlands,0,0,0,0
23-Feb,Netherlands,0,0,0,0
24-Feb,Netherlands,0,0,0,0
25-Feb,Netherlands,0,0,0,0
26-Feb,Netherlands,0,0,0,0
27-Feb,Netherlands,1,0,0,0
28-Feb,Netherlands,1,0,0,0
29-Feb,Netherlands,6,0,0,0
1-Mar,Netherlands,10,0,0,0
2-Mar,Netherlands,18,0,0,0
3-Mar,Netherlands,24,1,0,0
4-Mar,Netherlands,38,1,0,0
5-Mar,Netherlands,82,1,0,0
6-Mar,Netherlands,128,1,1,0
7-Mar,Netherlands,188,1,1,0
8-Mar,Netherlands,265,1,3,0
9-Mar,Netherlands,321,1,3,0
10-Mar,Netherlands,382,4,4,0
11-Mar,Netherlands,503,4,5,0
12-Mar,Netherlands,503,4,5,0
13-Mar,Netherlands,806,4,10,0
14-Mar,Netherlands,962,4,12,14555
15-Mar,Netherlands,1138,4,20,14555
16-Mar,Netherlands,1416,4,24,18689
17-Mar,Netherlands,1711,5,43,18689
18-Mar,Netherlands,2058,5,58,18689
19-Mar,Netherlands,2467,5,77,18689
20-Mar,Netherlands,3003,5,107,32420
21-Mar,Netherlands,3640,5,137,32420
22-Mar,Netherlands,4217,5,180,37374
23-Mar,Netherlands,4764,5,214,40196
24-Mar,Netherlands,5580,6,277,44832
25-Mar,Netherlands,6438,6,357,44832
26-Mar,Netherlands,7468,6,435,44832
27-Mar,Netherlands,8647,6,547,56033
28-Mar,Netherlands,9819,6,640,56033
29-Mar,Netherlands,10930,8,772,65771
30-Mar,Netherlands,11817,52,865,69216
31-Mar,Netherlands,12667,55,1040,73610
1-Apr,Netherlands,13696,60,1175,77883
2-Apr,Netherlands,14786,60,1341,82734
3-Apr,Netherlands,15819,661,1490,88064
4-Apr,Netherlands,16725,671,1656,91707
5-Apr,Netherlands,17951,672,1771,94198
6-Apr,Netherlands,18924,679,1874,98465
7-Apr,Netherlands,19707,683,2108,104728
8-Apr,Netherlands,20680,694,2255,112927
9-Apr,Netherlands,21901,708,2403,119985
10-Apr,Netherlands,23247,714,2520,126261
11-Apr,Netherlands,24569,738,2653,131109
12-Apr,Netherlands,25743,1910,2747,134631
13-Apr,Netherlands,26707,1994,2833,137384
22-Jan,Turkey,0,0,0,0
23-Jan,Turkey,0,0,0,0
24-Jan,Turkey,0,0,0,0
25-Jan,Turkey,0,0,0,0
26-Jan,Turkey,0,0,0,0
27-Jan,Turkey,0,0,0,0
28-Jan,Turkey,0,0,0,0
29-Jan,Turkey,0,0,0,0
30-Jan,Turkey,0,0,0,0
31-Jan,Turkey,0,0,0,0
1-Feb,Turkey,0,0,0,0
2-Feb,Turkey,0,0,0,0
3-Feb,Turkey,0,0,0,0
4-Feb,Turkey,0,0,0,0
5-Feb,Turkey,0,0,0,0
6-Feb,Turkey,0,0,0,0
7-Feb,Turkey,0,0,0,0
8-Feb,Turkey,0,0,0,0
9-Feb,Turkey,0,0,0,0
10-Feb,Turkey,0,0,0,0
11-Feb,Turkey,0,0,0,0
12-Feb,Turkey,0,0,0,0
13-Feb,Turkey,0,0,0,0
14-Feb,Turkey,0,0,0,0
15-Feb,Turkey,0,0,0,0
16-Feb,Turkey,0,0,0,0
17-Feb,Turkey,0,0,0,0
18-Feb,Turkey,0,0,0,0
19-Feb,Turkey,0,0,0,0
20-Feb,Turkey,0,0,0,0
21-Feb,Turkey,0,0,0,0
22-Feb,Turkey,0,0,0,0
23-Feb,Turkey,0,0,0,0
24-Feb,Turkey,0,0,0,0
25-Feb,Turkey,0,0,0,0
26-Feb,Turkey,0,0,0,0
27-Feb,Turkey,0,0,0,0
28-Feb,Turkey,0,0,0,0
29-Feb,Turkey,0,0,0,0
1-Mar,Turkey,0,0,0,0
2-Mar,Turkey,0,0,0,0
3-Mar,Turkey,0,0,0,0
4-Mar,Turkey,0,0,0,0
5-Mar,Turkey,0,0,0,0
6-Mar,Turkey,0,0,0,0
7-Mar,Turkey,0,0,0,0
8-Mar,Turkey,0,0,0,0
9-Mar,Turkey,0,0,0,0
10-Mar,Turkey,0,0,0,0
11-Mar,Turkey,1,0,0,0
12-Mar,Turkey,1,0,0,0
13-Mar,Turkey,5,0,0,0
14-Mar,Turkey,5,0,0,0
15-Mar,Turkey,6,0,0,0
16-Mar,Turkey,18,0,0,0
17-Mar,Turkey,47,0,1,0
18-Mar,Turkey,98,0,1,10018
19-Mar,Turkey,192,0,3,11999
20-Mar,Turkey,359,0,4,15655
21-Mar,Turkey,670,0,9,18607
22-Mar,Turkey,1236,0,30,20345
23-Mar,Turkey,1529,0,37,24017
24-Mar,Turkey,1872,0,44,27969
25-Mar,Turkey,2433,26,59,33004
26-Mar,Turkey,3629,26,75,40290
27-Mar,Turkey,5698,42,92,47823
28-Mar,Turkey,7402,70,108,55464
29-Mar,Turkey,9217,105,131,65446
30-Mar,Turkey,10827,162,168,76981
31-Mar,Turkey,13531,243,214,92403
1-Apr,Turkey,15679,333,277,106799
2-Apr,Turkey,18135,415,356,125556
3-Apr,Turkey,20921,484,425,141716
4-Apr,Turkey,23934,786,501,161380
5-Apr,Turkey,27069,1042,574,181445
6-Apr,Turkey,30217,1326,649,202845
7-Apr,Turkey,34109,1582,725,228868
8-Apr,Turkey,38226,1846,812,247768
9-Apr,Turkey,42282,2142,908,276338
10-Apr,Turkey,47029,2423,1006,307210
11-Apr,Turkey,52167,2965,1101,340380
12-Apr,Turkey,56956,3446,1198,376100
13-Apr,Turkey,61049,3957,1296,410556
22-Jan,Total,555,28,17,0
23-Jan,Total,654,30,18,0
24-Jan,Total,941,36,26,0
25-Jan,Total,1434,39,42,0
26-Jan,Total,2118,52,56,0
27-Jan,Total,2927,61,82,0
28-Jan,Total,5578,107,131,0
29-Jan,Total,6166,126,133,0
30-Jan,Total,8234,143,171,0
31-Jan,Total,9927,222,213,0
1-Feb,Total,12038,284,259,0
2-Feb,Total,16787,472,362,0
3-Feb,Total,19881,623,426,0
4-Feb,Total,23892,852,492,0
5-Feb,Total,27635,1124,564,0
6-Feb,Total,30794,1487,634,0
7-Feb,Total,34391,2011,719,0
8-Feb,Total,37120,2616,806,0
9-Feb,Total,40150,3244,906,0
10-Feb,Total,42762,3946,1013,0
11-Feb,Total,44802,4683,1113,0
12-Feb,Total,45221,5150,1118,0
13-Feb,Total,60368,6295,1371,0
14-Feb,Total,66885,8058,1523,0
15-Feb,Total,69030,9395,1666,0
16-Feb,Total,71224,10865,1770,0
17-Feb,Total,73258,12583,1868,0
18-Feb,Total,75136,14352,2007,0
19-Feb,Total,75639,16121,2122,0
20-Feb,Total,76197,18177,2247,0
21-Feb,Total,76819,18890,2251,0
22-Feb,Total,78572,22886,2458,0
23-Feb,Total,78958,23394,2469,0
24-Feb,Total,79561,25227,2629,0
25-Feb,Total,80406,27905,2708,0
26-Feb,Total,81388,30384,2770,0
27-Feb,Total,82746,33277,2814,0
28-Feb,Total,84112,36711,2872,0
29-Feb,Total,86011,39782,2941,0
1-Mar,Total,88369,42716,2996,0
2-Mar,Total,90306,45602,3085,0
3-Mar,Total,92840,48228,3160,0
4-Mar,Total,95120,51170,3254,0
5-Mar,Total,97886,53796,3348,0
6-Mar,Total,101801,55865,3460,0
7-Mar,Total,105847,58358,3558,0
8-Mar,Total,109821,60694,3802,0
9-Mar,Total,113590,62494,3988,0
10-Mar,Total,118620,64404,4262,0
11-Mar,Total,125875,67003,4615,0
12-Mar,Total,128352,68324,4720,0
13-Mar,Total,145205,70251,5404,0
14-Mar,Total,156101,72624,5819,0
15-Mar,Total,167454,76034,6440,0
16-Mar,Total,181574,78088,7126,0
17-Mar,Total,197102,80840,7905,0
18-Mar,Total,214821,83312,8733,0
19-Mar,Total,242570,84975,9867,0
20-Mar,Total,272208,87420,11299,0
21-Mar,Total,304507,91692,12973,0
22-Mar,Total,336953,97899,14651,0
23-Mar,Total,378235,98351,16505,0
24-Mar,Total,418045,108000,18625,0
25-Mar,Total,467653,113787,21181,0
26-Mar,Total,529591,122150,23970,0
27-Mar,Total,593291,130915,27198,0
28-Mar,Total,660693,139415,30652,0
29-Mar,Total,720140,149082,33925,0
30-Mar,Total,782389,164566,37582,0
31-Mar,Total,857487,178034,42107,0
1-Apr,Total,932605,193177,46809,0
2-Apr,Total,1013466,210263,52983,0
3-Apr,Total,1095917,225796,58787,0
4-Apr,Total,1197408,246152,64606,0
5-Apr,Total,1272115,260012,69374,0
6-Apr,Total,1345101,276515,74565,0
7-Apr,Total,1426096,300054,81865,0
8-Apr,Total,1511104,328661,88338,0
9-Apr,Total,1595350,353975,95455,0
10-Apr,Total,1691719,376096,102525,0
11-Apr,Total,1771514,402110,108503,0
12-Apr,Total,1846679,421722,114091,0
13-Apr,Total,1917319,448655,119482,0
